DATE,HEAT NO,GRADE,LRF Process Time-HH:mm:ss,LRF Holding Time-mm,Power Consumption,Agron Consumption,Liquidus temp (° C),CSP-SiMn,Mn HC,Mn MC,Mn LC,Mn Metal,FeSi,Ladle Cov,FeMo Metal,FeV,FeNb lumps,FeTi lumps,FeTi Wire,FeB,FeAl,Cal Carb,Al bar,Al  wire,FeP,Sul Stick,Al mix,CaSi wire,Cal Wire,CaFeAl Wire,S Wire,Ni Plate,FeCr LC,FeCr HC,Al Shot,Lead Wire,Mo Metal,Syn Slag,LRF Total Time (Min),Lift Temp,Arching Time-mm,LRF Lime,C%,Mn%,S%,P%,Si%,Cr%,Ni%,Mo%,V%,Ti%,Al%,Ca%,N%,Pb%,Nb%,F-C%,F-Mn%,F-S%,F-P%,F-Si%,F-Cr%,F-Ni%,F-Mo%,F-V%,F-Ti%,F-Al%,F-Ca%,F-N%,F-Pb%,F-Nb%,Delta_C,Delta_Mn,Delta_S,Delta_P,Delta_Si,Delta_Cr,Delta_Ni,Delta_Mo,Delta_V,Delta_Ti,Delta_Al,Delta_Ca,Delta_N,Delta_Pb,Delta_Nb
2025-02-05 00:00:00,A250723,G-600-A,00:49:00,01:07:00,2629.508,0.0,1528,0,40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,99.0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,49.5333333333333,1572.0,14,500.0,0.03486,0.12937,0.04732,0.00865,0.00469,0.00928,0.00288,0.00043,0.0002,0.00071,0.00531,0.00017,0.0047,0.00025,0.00039,0.04,0.15713,0.0074,0.01071,0.01872,0.01522,0.00305,0.0004249999999999999,0.0002,0.00081,0.039,0.00151,0.0055,0.00034,0.00073,0.005139999999999999,0.02775999999999998,-0.03992,0.002060000000000001,0.01403,0.005939999999999999,0.00017,5.9999999999999995e-05,0.0,9.999999999999994e-05,0.03369,0.00134,0.0007999999999999995,9.000000000000002e-05,0.00033999999999999997
2025-02-05 00:00:00,A250722,G-600-A,00:43:00,00:56:00,2601.454,0.0,1528,0,30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,105.0,0,0,0,0,21.0,0,0,0,0,0,0,0,0,0,42.1666666666666,1576.0,14,600.0,0.03486,0.12937,0.04732,0.00865,0.00469,0.00928,0.00288,0.00043,0.0002,0.00071,0.00531,0.00017,0.0047,0.00025,0.00039,0.04,0.15713,0.0074,0.01071,0.01872,0.01522,0.00305,0.0004249999999999999,0.0002,0.00081,0.039,0.00151,0.0055,0.00034,0.00073,0.005139999999999999,0.02775999999999998,-0.03992,0.002060000000000001,0.01403,0.005939999999999999,0.00017,5.9999999999999995e-05,0.0,9.999999999999994e-05,0.03369,0.00134,0.0007999999999999995,9.000000000000002e-05,0.00033999999999999997
2025-02-05 00:00:00,A250721,G-600-A,00:41:00,01:29:00,459.2615,9513.15392442,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,62.0,0,0,0,0,17.0,0,0,0,0,0,0,0,0,0,40.35,1572.0,11,538.0,0.03716,0.09878,0.04001,0.01263,0.01087,0.00953,0.00279,0.00069,0.0002,0.00095,0.0815,0.0007250000000000001,0.0048,0.00034,0.0002,0.03997,0.13963,0.00847,0.01281,0.02529,0.02128,0.00391,0.0004,0.0002,0.00102,0.02563,0.0021,0.0057,0.00028,0.00088,0.00281,0.04085,-0.03154,0.0001799999999999996,0.01442,0.006280000000000003,0.0011200000000000003,-9.999999999999999e-05,0.0,7.000000000000008e-05,-0.05587,0.0005899999999999998,0.0009000000000000006,-6.000000000000005e-05,0.00068
2025-02-05 00:00:00,A250720,G-600-A,00:40:00,01:00:00,2760.784,0.0,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,82.0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,39.6666666666666,1573.0,14,560.0,0.03716,0.09878,0.04001,0.01263,0.01087,0.00953,0.00279,0.00069,0.0002,0.00095,0.0815,0.0007250000000000001,0.0048,0.00034,0.0002,0.03997,0.13963,0.00847,0.01281,0.02529,0.02128,0.00391,0.0004,0.0002,0.00102,0.02563,0.0021,0.0057,0.00028,0.00088,0.00281,0.04085,-0.03154,0.0001799999999999996,0.01442,0.006280000000000003,0.0011200000000000003,-9.999999999999999e-05,0.0,7.000000000000008e-05,-0.05587,0.0005899999999999998,0.0009000000000000006,-6.000000000000005e-05,0.00068
2025-02-05 00:00:00,A250719,G-600-A,00:26:00,00:42:00,927.5397,0.0,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,127.0,0,0,0,0,16.0,0,0,0,0,0,0,0,0,0,25.8166666666666,1575.0,5,550.0,0.03716,0.09878,0.04001,0.01263,0.01087,0.00953,0.00279,0.00069,0.0002,0.00095,0.0815,0.0007250000000000001,0.0048,0.00034,0.0002,0.03997,0.13963,0.00847,0.01281,0.02529,0.02128,0.00391,0.0004,0.0002,0.00102,0.02563,0.0021,0.0057,0.00028,0.00088,0.00281,0.04085,-0.03154,0.0001799999999999996,0.01442,0.006280000000000003,0.0011200000000000003,-9.999999999999999e-05,0.0,7.000000000000008e-05,-0.05587,0.0005899999999999998,0.0009000000000000006,-6.000000000000005e-05,0.00068
2025-02-05 00:00:00,A250718,G-600-A,00:31:00,00:48:00,718.2361,0.0,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,80.0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,31.1666666666666,1575.0,4,300.0,0.03716,0.09878,0.04001,0.01263,0.01087,0.00953,0.00279,0.00069,0.0002,0.00095,0.0815,0.0007250000000000001,0.0048,0.00034,0.0002,0.03997,0.13963,0.00847,0.01281,0.02529,0.02128,0.00391,0.0004,0.0002,0.00102,0.02563,0.0021,0.0057,0.00028,0.00088,0.00281,0.04085,-0.03154,0.0001799999999999996,0.01442,0.006280000000000003,0.0011200000000000003,-9.999999999999999e-05,0.0,7.000000000000008e-05,-0.05587,0.0005899999999999998,0.0009000000000000006,-6.000000000000005e-05,0.00068
2025-02-05 00:00:00,A250716,G-600-A,01:04:00,01:23:00,4274.004,0.0,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,102.0,0,0,0,0,16.0,0,0,0,0,0,0,0,0,0,63.25,1578.0,21,455.0,0.03716,0.09878,0.04001,0.01263,0.01087,0.00953,0.00279,0.00069,0.0002,0.00095,0.0815,0.0007250000000000001,0.0048,0.00034,0.0002,0.03997,0.13963,0.00847,0.01281,0.02529,0.02128,0.00391,0.0004,0.0002,0.00102,0.02563,0.0021,0.0057,0.00028,0.00088,0.00281,0.04085,-0.03154,0.0001799999999999996,0.01442,0.006280000000000003,0.0011200000000000003,-9.999999999999999e-05,0.0,7.000000000000008e-05,-0.05587,0.0005899999999999998,0.0009000000000000006,-6.000000000000005e-05,0.00068
2025-02-05 00:00:00,A250715,G-600-A,00:49:00,01:26:00,3603.886,30220.52181732,1528,0,64,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,113.6,0,0,0,0,17.3,0,0,0,0,0,0,0,0,0,72.8333333333333,1570.0,19,698.0,0.038,0.1017,0.048,0.01516,0.0178,0.00833,0.00294,0.0004,0.0002,0.00102,0.072,0.00062,0.0044,0.00057,0.0002,0.047,0.14858,0.0077,0.0155,0.0232,0.00965,0.00317,0.0004,0.0002,0.00091,0.03622,0.0025,0.0053,0.0006,0.00029,0.009000000000000001,0.04687999999999999,-0.0403,0.00034,0.0053999999999999986,0.00132,0.00023000000000000017,0.0,0.0,-0.00011000000000000007,-0.03577999999999999,0.0018800000000000002,0.0008999999999999998,2.999999999999997e-05,8.999999999999999e-05
2025-02-05 00:00:00,A250714,G-600-A,00:47:00,01:02:00,2981.759,19653.09151942,1528,0,65,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,113.8,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,47.5333333333333,1568.0,15,511.0,0.039,0.09719,0.04042,0.01054,0.01435,0.00779,0.00306,0.0004,0.0002,0.00093,0.04447,0.00019,0.0046,0.00062,0.0002,0.043,0.1264,0.00716,0.01073,0.02095,0.00719,0.00335,0.0004,0.0002,0.0012600000000000003,0.036,0.0021,0.0053,0.00045,0.0002,0.003999999999999997,0.029210000000000014,-0.03326,0.0001899999999999992,0.0066,-0.0005999999999999998,0.0002900000000000003,0.0,0.0,0.00035999999999999986,-0.008470000000000005,0.0019099999999999998,0.0007000000000000001,-0.00017,0.0
2025-02-05 00:00:00,A250713,G-600-A,00:41:00,00:53:00,2409.362,14252.97433577,1528,0,78,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,151.2,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,40.2166666666666,1582.5,13,893.0,0.03,0.07717,0.0595,0.01749,0.01411,0.00903,0.00314,0.0004,0.0002,0.00089,0.07454,0.00046,0.0044,0.00059,0.0002,0.038,0.15626,0.00843,0.022,0.02498,0.0103,0.00347,0.0004,0.0002,0.0009,0.03659,0.00215,0.0053,0.00045,0.0002,0.008,0.07909000000000001,-0.05107,0.00451,0.01087,0.0012700000000000003,0.00033,0.0,0.0,1.0000000000000026e-05,-0.03795,0.00169,0.0008999999999999998,-0.00014000000000000004,0.0
2025-07-02 08:31:41,A250769,G-600-A,00:59:00,01:21:00,1816.079,11487.32304091,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,166.5,0,0,0,0,18.2,0,0,0,0,0,0,0,0,0,58.95,1574.0,16,669.0,0.03825,0.09107,0.04681,0.00836,0.00574,0.00744,0.00319,0.0004,0.0002,0.00087,0.00204,0.00042,0.0048,0.00033,0.00068,0.03835,0.13684,0.00861,0.0104,0.01777,0.01232,0.00341,0.0004,0.0002,0.00095,0.03026,0.00147,0.0059,0.0002,0.00072,0.00010000000000000286,0.04576999999999999,-0.0382,0.00204,0.01203,0.004879999999999999,0.0002199999999999997,0.0,0.0,7.999999999999999e-05,0.02822,0.00105,0.0011000000000000003,-0.00013,3.9999999999999996e-05
2025-07-02 09:11:39,A250770,G-600-A,00:51:00,01:02:00,1922.052,11221.47288387,1528,0,70,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,184.9,0,0,0,0,9.650000000000002,0,0,0,0,0,0,0,0,0,50.75,1569.0,11,809.0,0.03,0.06009,0.05139,0.00805,0.0066,0.00932,0.00291,0.0004,0.0002,0.00087,0.02672,9e-05,0.0046,0.0005,0.00069,0.03372,0.12799,0.00718,0.00918,0.01606,0.00899,0.00254,0.0004,0.0002,0.00083,0.038,0.00224,0.0053,0.00051,0.00026,0.003720000000000001,0.06789999999999999,-0.04421,0.0011300000000000008,0.009460000000000001,-0.00033000000000000043,-0.00036999999999999967,0.0,0.0,-3.9999999999999996e-05,0.011279999999999998,0.00215,0.0007000000000000001,1.0000000000000026e-05,-0.00043
2025-02-05 00:00:00,A250712,G-600-A,01:03:00,01:20:00,5181.664,13698.04433347,1528,0,35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,264.54999999999995,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,62.1,1570.0,31,1072.0,0.038,0.07808,0.044,0.01126,0.00572,0.00926,0.00342,0.0004,0.0002,0.00078,0.00192,0.00012,0.0045,0.00052,0.0007,0.04307,0.13098,0.00706,0.0162,0.0218,0.0138,0.00336,0.0004,0.0002,0.00087,0.0351,0.002,0.0052,0.00055,0.0002,0.005069999999999998,0.052900000000000016,-0.03694,0.0048,0.01608,0.004540000000000001,-5.9999999999999724e-05,0.0,0.0,9.000000000000002e-05,0.03318,0.00188,0.0007000000000000001,3.000000000000008e-05,-0.0005
2025-07-02 11:14:49,A250772,G-600-A,00:43:00,00:58:00,3391.52,15212.31200836,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,132.2,0,0,0,0,18.9,0,0,0,0,0,0,0,0,0,43.4666666666666,1582.5,19,741.0,0.03317,0.1149,0.04947,0.01056,0.00984,0.00993,0.00258,0.0004,0.0002,0.00077,0.00216,0.00018,0.0047,0.00044,0.00025,0.044,0.13644,0.0065,0.01195,0.02634,0.01363,0.00303,0.0004,0.0002,0.00107,0.02306,0.00209,0.0054,0.00053,0.00071,0.01083,0.021540000000000004,-0.04297,0.0013900000000000006,0.0165,0.0037,0.0004500000000000003,0.0,0.0,0.00030000000000000003,0.020900000000000002,0.0019099999999999998,0.0007000000000000001,8.999999999999997e-05,0.00046
2025-07-02 12:28:34,A250773,G-600-A,01:03:00,01:17:00,2839.932,19037.79095457,1528,0,40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,107.0,0,0,0,0,18.6,0,0,0,0,0,0,0,0,0,62.9333333333333,1571.0,16,654.0,0.03958,0.08793,0.0625,0.00604,0.01175,0.01362,0.00236,0.0004,0.0002,0.00087,0.03721,0.0007250000000000001,0.0049,0.00095,0.00025,0.04547,0.15902999999999998,0.0036750000000000003,0.0069,0.0278,0.01325,0.00273,0.0004,0.0002,0.00084,0.03051,0.0015,0.0055,0.00064,0.00023,0.005889999999999999,0.083385,-0.05884,0.0008599999999999997,0.01605,-0.00037000000000000054,0.00036999999999999967,0.0,0.0,-2.999999999999997e-05,-0.006700000000000001,0.0002649999999999994,0.0005999999999999998,-0.00030999999999999995,-1.9999999999999998e-05
2025-07-02 13:19:30,A250774,G-600-A,00:57:00,01:14:00,2251.354,15790.89944464,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,177.7,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,57.1166666666666,1571.0,13,957.0,0.04,0.0977,0.05857,0.0094,0.01308,0.01125,0.00239,0.000725,0.0002,0.00103,0.05956,0.00058,0.0049,0.0005,0.00031,0.03634,0.1412,0.008,0.01052,0.02069,0.00911,0.00268,0.0004,0.0002,0.00085,0.03678,0.00273,0.0055,0.00061,0.0002,-0.0036600000000000035,0.0435,-0.05057,0.0011199999999999995,0.0076100000000000004,-0.0021399999999999995,0.0002899999999999999,-9.999999999999999e-05,0.0,-0.00018000000000000015,-0.02278,0.00215,0.0005999999999999998,0.00010999999999999996,-0.00010999999999999999
2025-02-05 00:00:00,A250711,G-600-A,00:56:00,01:07:00,2435.396,2987.210935,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,156.7,0,0,0,0,15.4,0,0,0,0,0,0,0,0,0,56.4666666666666,1573.0,13,528.0,0.03984,0.10711,0.05,0.0082,0.00776,0.00626,0.00295,0.0004,0.0002,0.00073,0.02118,0.00021,0.0045,0.00105,0.0002,0.046,0.12776,0.0084,0.01088,0.01798,0.00845,0.00381,0.0004,0.0002,0.001,0.03893,0.00158,0.0053,0.00052,0.0008,0.006159999999999999,0.020650000000000016,-0.041600000000000005,0.00268,0.01022,0.0021899999999999992,0.0008600000000000001,0.0,0.0,0.00027000000000000006,0.01775,0.0013700000000000001,0.0008000000000000004,-0.00053,0.0006000000000000001
2025-07-02 14:40:53,A250776,G-600-A,00:36:00,00:44:00,2016.124,13637.80571738,1528,0,30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,126.4,0,0,0,0,17.6,0,0,0,0,0,0,0,0,0,36.55,1572.0,13,447.0,0.03334,0.0934,0.055,0.00937,0.01292,0.00967,0.00242,0.0004,0.0002,0.00085,0.04118,0.00039,0.0047,0.00042,0.00026,0.03718,0.14249,0.0074,0.01047,0.02286,0.01093,0.00279,0.0004249999999999999,0.0002,0.00086,0.02685,0.0017,0.0054,0.00046,0.00022,0.003839999999999996,0.04909000000000001,-0.0476,0.0011000000000000003,0.00994,0.0012600000000000007,0.0003700000000000001,5.9999999999999995e-05,0.0,1.0000000000000026e-05,-0.014330000000000002,0.00131,0.0007000000000000001,3.9999999999999996e-05,-3.999999999999997e-05
2025-07-02 16:15:10,A250777,G-600-A,01:08:00,01:19:00,2518.402,0.0,1528,0,40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,264.0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,67.9833333333333,1571.0,12,1165.5,0.03334,0.0934,0.055,0.00937,0.01292,0.00967,0.00242,0.0004,0.0002,0.00085,0.04118,0.00039,0.0047,0.00042,0.00026,0.03718,0.14249,0.0074,0.01047,0.02286,0.01093,0.00279,0.0004249999999999999,0.0002,0.00086,0.02685,0.0017,0.0054,0.00046,0.00022,0.003839999999999996,0.04909000000000001,-0.0476,0.0011000000000000003,0.00994,0.0012600000000000007,0.0003700000000000001,5.9999999999999995e-05,0.0,1.0000000000000026e-05,-0.014330000000000002,0.00131,0.0007000000000000001,3.9999999999999996e-05,-3.999999999999997e-05
2025-07-02 17:32:50,A250778,G-600-A,01:12:00,01:34:00,1055.283,13954.05787333,1528,0,56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,83.2,0,0,0,0,16.4,0,0,0,0,0,0,0,0,0,78.9166666666666,1582.5,12,533.0,0.03717,0.07818,0.04528,0.00822,0.01597,0.00746,0.00254,0.00044,0.0002,0.00105,0.05402,0.0003,0.00463,0.0002,0.00065,0.043,0.1142,0.009635000000000001,0.00946,0.02021,0.01221,0.00258,0.0004249999999999999,0.0002,0.00107,0.046,0.002,0.0053,0.0005,0.00041,0.005829999999999995,0.036019999999999996,-0.03555,0.0012399999999999998,0.004239999999999997,0.004750000000000001,3.999999999999967e-05,5.9999999999999995e-05,0.0,2.0000000000000052e-05,-0.00802,0.0017000000000000001,0.0006700000000000005,0.00030000000000000003,-0.00023999999999999998
2025-07-02 18:20:17,A250779,G-600-A,01:13:00,01:23:00,3949.511,16582.16874889,1528,0,20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,98.1,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,72.6,1576.0,24,400.0,0.0482,0.0924,0.04888,0.01548,0.01189,0.00886,0.00225,0.0004,0.0002,0.00096,0.07201,0.00026,0.0047,0.00063,0.00028,0.04723,0.12469,0.00624,0.0155,0.02993,0.00891,0.00291,0.0004,0.0002,0.0006199999999999999,0.03477,0.0021,0.0055,0.00029,0.00046,-0.0009699999999999986,0.03229,-0.04264,1.9999999999999185e-05,0.01804,4.99999999999997e-05,0.00066,0.0,0.0,-0.0003499999999999997,-0.03724,0.0018399999999999998,0.0007999999999999995,-0.00034,0.00018000000000000004
2025-02-04 00:00:00,D250724,G-600-A,00:40:00,01:54:00,3842.838,1165.1859743,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,78.7,0,0,0,0,22.4,0,0,0,0,0,0,0,0,0,39.35,1582.5,20,233.0,0.03644,0.11721,0.0295,0.01375,0.01101,0.01005,0.0034,0.0004,0.0002,0.00076,0.0621,0.00018,0.0046,0.0004,0.0002,0.03757,0.12173,0.00621,0.01295,0.02745,0.00982,0.00359,0.0004,0.0002,0.00085,0.04,0.00189,0.0052,0.00039,0.0002,0.001129999999999999,0.00452000000000001,-0.023289999999999998,-0.0008000000000000004,0.016439999999999996,-0.0002299999999999993,0.00019000000000000006,0.0,0.0,8.999999999999991e-05,-0.0221,0.00171,0.0005999999999999998,-1.0000000000000026e-05,0.0
2025-07-02 20:17:49,A250781,G-600-A,00:56:00,01:16:00,3554.829,0.0,1528,0,20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,110.0,0,0,0,0,9.650000000000002,0,0,0,0,0,0,0,0,0,56.15,1568.0,17,674.0,0.03644,0.11721,0.0295,0.01375,0.01101,0.01005,0.0034,0.0004,0.0002,0.00076,0.0621,0.00018,0.0046,0.0004,0.0002,0.03757,0.12173,0.00621,0.01295,0.02745,0.00982,0.00359,0.0004,0.0002,0.00085,0.04,0.00189,0.0052,0.00039,0.0002,0.001129999999999999,0.00452000000000001,-0.023289999999999998,-0.0008000000000000004,0.016439999999999996,-0.0002299999999999993,0.00019000000000000006,0.0,0.0,8.999999999999991e-05,-0.0221,0.00171,0.0005999999999999998,-1.0000000000000026e-05,0.0
2025-07-02 20:53:15,A250782,G-600-A,00:42:00,00:57:00,1839.788,9863.85898616,1528,0,46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,123.7,0,0,0,0,16.0,0,0,0,0,0,0,0,0,0,41.4,1571.0,10,689.0,0.03905,0.09679,0.04803,0.01235,0.01489,0.01395,0.00284,0.0004,0.0002,0.00102,0.07351,0.0007250000000000001,0.0049,0.00025,0.00077,0.0482,0.13304,0.00687,0.01454,0.02538,0.02024,0.00246,0.0004,0.0002,0.00105,0.038,0.0025,0.0055,0.0002,0.00067,0.009149999999999998,0.03624999999999999,-0.04116,0.002190000000000001,0.01049,0.006280000000000003,-0.00038000000000000013,0.0,0.0,2.9999999999999862e-05,-0.03551000000000001,0.0002649999999999994,0.0005999999999999998,-4.9999999999999996e-05,-9.999999999999994e-05
2025-07-02 21:46:45,A250783,G-600-A,00:35:00,00:51:00,1480.53,6172.471084,1528,0,44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,125.6,0,0,0,0,15.9,0,0,0,0,0,0,0,0,0,35.7,1575.0,8,497.0,0.03909,0.0878,0.04943,0.01401,0.00893,0.00769,0.00222,0.0004,0.0002,0.00084,0.06428,0.00015,0.0047,0.00088,0.0002,0.0352,0.13065,0.00707,0.01587,0.02468,0.00616,0.00263,0.0004,0.0002,0.00087,0.0311,0.0021,0.0054,0.00044,0.0002,-0.0038899999999999976,0.042849999999999985,-0.04236,0.0018599999999999988,0.01575,-0.0015300000000000001,0.0004099999999999998,0.0,0.0,2.999999999999997e-05,-0.03318,0.00195,0.0007000000000000001,-0.00044,0.0
2025-02-04 00:00:00,D250723,G-600-A,01:08:00,01:21:00,3440.485,13261.87937798,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,87.6,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,68.2,1576.0,22,485.0,0.03923,0.1021,0.048,0.01538,0.01565,0.00771,0.00439,0.000725,0.0002,0.00083,0.11293,0.00017,0.0045,0.00047,0.00022,0.038,0.11585,0.00637,0.016,0.02479,0.00853,0.00504,0.0004,0.0002,0.00094,0.035,0.00185,0.0055,0.00028,0.00093,-0.001230000000000002,0.013749999999999998,-0.04163,0.0006200000000000008,0.009139999999999999,0.0008199999999999995,0.0006500000000000004,-9.999999999999999e-05,0.0,0.00010999999999999996,-0.07793,0.00168,0.001,-0.00019,0.00071
2025-02-04 00:00:00,D250721,G-600-A,01:40:00,02:11:00,1106.106,11907.01984151,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,94.5,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,99.9666666666666,1573.0,6,304.0,0.034,0.13202,0.0334,0.01892,0.01291,0.01198,0.00333,0.0004,0.0002,0.00089,0.02969,0.00033,0.0046,0.0006,0.00024,0.037,0.1354,0.0063,0.01827,0.03062,0.01052,0.00345,0.0004,0.0002,0.0008,0.0323,0.0024,0.0054,0.00027,0.0002,0.0029999999999999957,0.003379999999999994,-0.0271,-0.0006499999999999978,0.017710000000000004,-0.0014599999999999995,0.00011999999999999988,0.0,0.0,-8.999999999999991e-05,0.002610000000000001,0.00207,0.0008000000000000004,-0.00032999999999999994,-3.9999999999999996e-05
2025-02-04 00:00:00,D250720,G-600-A,00:51:00,01:24:00,1920.836,11831.4246921,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,144.8,0,0,0,0,21.0,0,0,0,0,0,0,0,0,0,50.7,1570.0,10,275.0,0.03736,0.14235,0.017,0.01792,0.01006,0.00948,0.00422,0.0004,0.0002,0.00074,0.01998,0.00017,0.0052,0.00037,0.0002,0.04,0.15016,0.0048,0.01716,0.02499,0.00926,0.0041,0.0004,0.0002,0.00085,0.035,0.0023,0.0056,0.00052,0.0002,0.0026400000000000035,0.0007399999999999907,-0.012200000000000003,-0.0007599999999999968,0.014929999999999999,-0.00022000000000000144,-0.00011999999999999945,0.0,0.0,0.00010999999999999996,0.015020000000000002,0.00213,0.0004000000000000002,0.00014999999999999996,0.0
2025-02-04 00:00:00,D250719,G-600-A,06:35:00,07:13:00,6860.9295,52180.209318274996,1528,0,30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,264.54999999999995,0,0,0,0,25.249999999999996,0,0,0,0,0,0,0,0,0,123.76666666666651,1572.0,39,1165.5,0.0485,0.05618999999999999,0.02598,0.01321,0.00777,0.01117,0.004815,0.0004,0.0002,0.00093,0.08532,0.0006,0.0048,0.00049,0.00078,0.04436,0.12855,0.00523,0.01231,0.02103,0.01036,0.00502,0.0004249999999999999,0.0002,0.00093,0.03478,0.0032,0.0055,0.00072,0.00022,-0.004140000000000005,0.083385,-0.020749999999999998,-0.0008999999999999998,0.013260000000000001,-0.00081,-0.000755,2.999999999999997e-05,0.0,0.0,-0.050539999999999995,0.0026000000000000003,0.0007000000000000001,0.00023000000000000006,-0.0005349999999999998
2025-02-04 00:00:00,D250718,G-600-A,02:36:00,03:02:00,5947.384,2754.02567974,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,54.5,0,0,0,0,25.249999999999996,0,0,0,0,0,0,0,0,0,123.76666666666651,1576.0,32,418.0,0.03784,0.11161,0.02242,0.01117,0.01306,0.00879,0.00387,0.0004,0.0002,0.00086,0.04964,0.00027,0.0045,0.00021,0.00101,0.04369,0.14235,0.0056,0.01144,0.02697,0.01229,0.0041,0.0004,0.0002,0.00093,0.03146,0.0015,0.0057,0.0002,0.00085,0.005850000000000001,0.030740000000000003,-0.016819999999999998,0.00027000000000000114,0.01391,0.0035000000000000014,0.00023000000000000017,0.0,0.0,7.000000000000008e-05,-0.018179999999999995,0.00123,0.0012000000000000005,-9.999999999999999e-06,-0.0001600000000000001
2025-02-04 00:00:00,D250717,G-600-A,01:07:00,01:19:00,3214.22,227.10219842,1528,0,39,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,96.6,0,0,0,0,17.8,0,0,0,0,0,0,0,0,0,66.75,1571.0,20,405.0,0.039,0.09436,0.045,0.00765,0.00837,0.00749,0.00384,0.0004,0.0002,0.00087,0.08536,0.0002,0.0045,0.00059,0.00075,0.04052,0.12942,0.00563,0.00869,0.03187,0.01017,0.00434,0.0004,0.0002,0.00095,0.03957,0.00262,0.0056,0.0002,0.00083,0.0015200000000000005,0.03506000000000001,-0.03937,0.0010400000000000001,0.0235,0.00268,0.0005,0.0,0.0,7.999999999999999e-05,-0.045790000000000004,0.00242,0.0011000000000000003,-0.00039000000000000005,7.999999999999999e-05
2025-02-04 00:00:00,D250716,G-600-A,00:01:00,09:12:00,0.0,0.10158391,1528,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,9.650000000000002,0,0,0,0,0,0,0,0,0,6.700000000000095,1571.0,0,450.0,0.042,0.11539,0.009785000000000005,0.00708,0.02181,0.01519,0.00461,0.0004,0.0002,0.00093,0.02098,0.0007250000000000001,0.0052499999999999995,0.0002,0.0009,0.042,0.11539,0.00655,0.00708,0.02181,0.01519,0.00461,0.0004,0.0002,0.00093,0.02098,0.00162,0.0054,0.0002,0.0009,0.0,0.0,-0.00287999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002649999999999994,1.734723475976807e-18,0.0,0.0
